policy_loss,learning rate,value_loss,fps,total_timesteps,nupdates,policy_entropy,epsilonValue,explained_variance,avg reward
-0.03462971746921539,0.001,0.009043593890964985,2135,7272000,90900,1.506392478942871,0.0007272674363255627,0.9376551806926727,0.7317418873310089
0.021541213616728783,0.001,0.0015708813443779945,2135,7280000,91000,1.5920751094818115,0.0007272674363255627,0.9572097919881344,1.1535053491592406
-0.03745665401220322,0.001,0.0016633780905976892,2135,7288000,91100,1.6171858310699463,0.0007272674363255627,0.9740536622703075,1.2218641087412834
0.03746173158288002,0.001,0.004440207965672016,2135,7296000,91200,1.547682285308838,0.0007272674363255627,0.944602258503437,0.9660652654245496
0.010167893953621387,0.001,0.002804392483085394,2135,7304000,91300,1.6462675333023071,0.0007272674363255627,0.9480636306107044,1.1363517705351114
-0.05459801107645035,0.001,0.018681226298213005,2135,7312000,91400,1.6715562343597412,0.0007272674363255627,0.8850205168128014,0.863764907605946
-0.0389748215675354,0.001,0.002790902042761445,2135,7320000,91500,1.57840895652771,0.0007272674363255627,0.9667381048202515,0.7928008787799626
0.0034298331011086702,0.001,0.004429491702467203,2135,7328000,91600,1.638222098350525,0.0007272674363255627,0.9563871175050735,0.6972086122259498
0.0018946699565276504,0.001,0.002539264503866434,2135,7336000,91700,1.6896803379058838,0.0007272674363255627,0.9586403518915176,0.876041700784117
-0.03959615156054497,0.001,0.0019054498989135027,2135,7344000,91800,1.5838216543197632,0.0007272674363255627,0.9809573069214821,1.036699476186186
0.01281022746115923,0.001,0.0012949834344908595,2135,7352000,91900,1.704626441001892,0.0007272674363255627,0.9883595863357186,0.9091789576224982
-0.019301338121294975,0.001,0.0036503050941973925,2135,7360000,92000,1.6906846761703491,0.0007272674363255627,0.9797321371734142,0.8735835992265493
0.002450496656820178,0.001,0.0033696391619741917,2135,7368000,92100,1.710310697555542,0.0007272674363255627,0.957153145223856,0.9718836034066044
-0.01280262041836977,0.001,0.004505052696913481,2135,7376000,92200,1.4181283712387085,0.0007272674363255627,0.9413669817149639,0.8962824729271233
-0.018007565289735794,0.001,0.0018485470209270716,2135,7384000,92300,1.6173639297485352,0.0007272674363255627,0.9889080543071032,0.9373639757977799
-0.0013479884946718812,0.001,0.0008974815718829632,2135,7392000,92400,1.7667968273162842,0.0007272674363255627,0.9803756400942802,0.9491349004209042
0.008620860055088997,0.001,0.0036546606570482254,2135,7400000,92500,1.5274860858917236,0.0007272674363255627,0.9643363431096077,0.7231481735419948
0.02327253483235836,0.001,0.0059451269917190075,2135,7408000,92600,1.660634994506836,0.0007272674363255627,0.9717180710285902,0.8326965188723989
-0.030951673164963722,0.001,0.00325857475399971,2135,7416000,92700,1.5756736993789673,0.0007272674363255627,0.9763428866863251,0.914399319991935
-0.015657614916563034,0.001,0.005893681198358536,2136,7424000,92800,1.6554419994354248,0.0007272674363255627,0.9293426126241684,0.8518784685991705
-0.040225788950920105,0.001,0.0066825090907514095,2136,7432000,92900,1.5809085369110107,0.0007272674363255627,0.9506118334829807,1.1066726055927574
-0.01013224758207798,0.001,0.002779203001409769,2136,7440000,93000,1.6482845544815063,0.0007272674363255627,0.974180830642581,0.6107558012241497
-0.00890587642788887,0.001,0.010493835434317589,2136,7448000,93100,1.5052425861358643,0.0007272674363255627,0.9310006350278854,0.8294153243303299
-0.02705162763595581,0.001,0.004294492769986391,2136,7456000,93200,1.7065458297729492,0.0007272674363255627,0.9639333039522171,0.6711987921677064
-0.03853084146976471,0.001,0.008112556301057339,2136,7464000,93300,1.6143569946289062,0.0007272674363255627,0.937252938747406,0.8719773417804391
0.0545799620449543,0.001,0.004553323145955801,2136,7472000,93400,1.6959667205810547,0.0007272674363255627,0.9801426380872726,0.7251804763451218
-0.006221326533704996,0.001,0.0020156337413936853,2136,7480000,93500,1.5833463668823242,0.0007272674363255627,0.9762029405683279,1.173249806649983
-0.02603241242468357,0.001,0.0009379388066008687,2136,7488000,93600,1.6135647296905518,0.0007272674363255627,0.9919790048152208,1.1052850553765894
0.00879842322319746,0.001,0.004982066340744495,2136,7496000,93700,1.5240061283111572,0.0007272674363255627,0.9565765894949436,0.8844756275648251
0.019654132425785065,0.001,0.0020791974384337664,2136,7504000,93800,1.509212851524353,0.0007272674363255627,0.9784591663628817,0.7571181039325893
-0.00759907066822052,0.001,0.0014903449919074774,2136,7512000,93900,1.5600311756134033,0.0007272674363255627,0.9823496509343386,1.084508745011408
-0.04491909593343735,0.001,0.0044128564186394215,2136,7520000,94000,1.6566108465194702,0.0007272674363255627,0.9777753297239542,0.9701648477464915
0.0043324618600308895,0.001,0.0022948714904487133,2136,7528000,94100,1.4711582660675049,0.0007272674363255627,0.9836736600846052,0.7797613980947062
-0.024005504325032234,0.001,0.003024505916982889,2136,7536000,94200,1.6941947937011719,0.0007272674363255627,0.9780457690358162,0.9094435356557369
-0.010220794938504696,0.001,0.0028368483763188124,2136,7544000,94300,1.711380958557129,0.0007272674363255627,0.9701848197728395,0.7234134833328426
-0.005904576741158962,0.001,0.008297616615891457,2136,7552000,94400,1.549957275390625,0.0007272674363255627,0.9434317015111446,0.6621403235476464
-0.07152120769023895,0.001,0.013777211308479309,2136,7560000,94500,1.663195252418518,0.0007272674363255627,0.8771403804421425,1.04998793406412
-0.023546211421489716,0.001,0.002864998998120427,2136,7568000,94600,1.5162702798843384,0.0007272674363255627,0.9727757833898067,0.8735322861582973
0.051867008209228516,0.001,0.003599978983402252,2136,7576000,94700,1.739965796470642,0.0007272674363255627,0.9603255391120911,0.9309924750356003
0.006902425549924374,0.001,0.0025379997678101063,2136,7584000,94800,1.5214141607284546,0.0007272674363255627,0.9836271833628416,0.8151863618055358
-0.03267432749271393,0.001,0.007155473344027996,2136,7592000,94900,1.5296456813812256,0.0007272674363255627,0.9482938274741173,0.8643813527189195
-0.010859275236725807,0.001,0.0013214349746704102,2136,7600000,95000,1.4732249975204468,0.0007272674363255627,0.9642956331372261,1.059610018134117
-0.015286517329514027,0.001,0.0020573022775352,2136,7608000,95100,1.5152575969696045,0.0007272674363255627,0.9847990926355124,0.9088890850311145
-0.03666821867227554,0.001,0.00824696570634842,2136,7616000,95200,1.5342867374420166,0.0007272674363255627,0.9134715646505356,0.8363603722304106
0.02617495320737362,0.001,0.0012777613010257483,2136,7624000,95300,1.6286442279815674,0.0007272674363255627,0.9854461718350649,0.8766016703099012
-0.00927514024078846,0.001,0.002318278420716524,2136,7632000,95400,1.505083680152893,0.0007272674363255627,0.9856069507077336,1.1580508016981184
0.009533287957310677,0.001,0.004309772048145533,2136,7640000,95500,1.5773732662200928,0.0007272674363255627,0.9124595001339912,0.9608061745762825
-0.02726440504193306,0.001,0.006880755536258221,2136,7648000,95600,1.7005478143692017,0.0007272674363255627,0.8997436761856079,0.7287545806029812
-0.0027444795705378056,0.001,0.0014675967395305634,2136,7656000,95700,1.5814228057861328,0.0007272674363255627,0.9674909077584743,0.8389192761387676
-0.03886016458272934,0.001,0.002733788453042507,2136,7664000,95800,1.55137038230896,0.0007272674363255627,0.9821659214794636,1.1194785394938662
0.000504559837281704,0.001,0.0020420472137629986,2136,7672000,95900,1.5392696857452393,0.0007272674363255627,0.9849717617034912,0.9180478684604167
-0.0574701651930809,0.001,0.027801668271422386,2136,7680000,96000,1.519588589668274,0.0007272674363255627,0.8495044261217117,0.5335899862460792
-0.020894432440400124,0.001,0.0016698625404387712,2136,7688000,96100,1.729299545288086,0.0007272674363255627,0.975581806153059,0.9248432931955903
-0.009010786190629005,0.001,0.0053864531219005585,2136,7696000,96200,1.579445481300354,0.0007272674363255627,0.9512562602758408,0.47463154145516456
-0.0038549243472516537,0.001,0.031371064484119415,2136,7704000,96300,1.360801339149475,0.0007272674363255627,0.7998887002468109,0.4859891873551533
0.06538374722003937,0.001,0.005206906236708164,2136,7712000,96400,1.649574875831604,0.0007272674363255627,0.9649315103888512,0.8328245970420539
0.01499302126467228,0.001,0.001165757654234767,2136,7720000,96500,1.563463807106018,0.0007272674363255627,0.9923756043426692,0.8944258515723049
-0.025183316320180893,0.001,0.004377908073365688,2136,7728000,96600,1.6162582635879517,0.0007272674363255627,0.9749517496675253,0.8437426580116153
0.026379983872175217,0.001,0.0029232511296868324,2136,7736000,96700,1.644360899925232,0.0007272674363255627,0.9748919252306223,0.7576251686550677
-0.018562007695436478,0.001,0.001729878829792142,2136,7744000,96800,1.6007487773895264,0.0007272674363255627,0.9858628381043673,0.7002231195569039
0.006384369917213917,0.001,0.003728447947651148,2136,7752000,96900,1.6479861736297607,0.0007272674363255627,0.9693400077521801,0.8939488148316741
-0.01660403236746788,0.001,0.00265585258603096,2136,7760000,97000,1.61319899559021,0.0007272674363255627,0.9757249858230352,0.5509178237989545
-0.0043167127296328545,0.001,0.020347390323877335,2136,7768000,97100,1.5684573650360107,0.0007272674363255627,0.8200763314962387,0.5115420046495274
0.0006024081376381218,0.001,0.002618629951030016,2136,7776000,97200,1.5542343854904175,0.0007272674363255627,0.9565086625516415,0.9616512317210436
-0.013635930605232716,0.001,0.0028873742558062077,2136,7784000,97300,1.5897165536880493,0.0007272674363255627,0.9800883419811726,1.0698652135208249
-0.03587156906723976,0.001,0.003942027222365141,2136,7792000,97400,1.572501301765442,0.0007272674363255627,0.9570621959865093,0.7543907859828323
0.014856907539069653,0.001,0.0014719103928655386,2136,7800000,97500,1.562570333480835,0.0007272674363255627,0.9800348989665508,1.0986499454826117
-0.0005287170642986894,0.001,0.0011640344746410847,2136,7808000,97600,1.4555214643478394,0.0007272674363255627,0.9735917896032333,1.1663320757448674
-0.04307011514902115,0.001,0.021922025829553604,2136,7816000,97700,1.5932203531265259,0.0007272674363255627,0.8406358808279037,0.9428414586000144
-0.046386100351810455,0.001,0.0035909221041947603,2136,7824000,97800,1.5736520290374756,0.0007272674363255627,0.9765242133289576,0.6574218722525984
-0.02743285335600376,0.001,0.007263077888637781,2136,7832000,97900,1.5340731143951416,0.0007272674363255627,0.9554030671715736,0.684742328064749
-0.04234825447201729,0.001,0.007048729807138443,2136,7840000,98000,1.5060350894927979,0.0007272674363255627,0.916662871837616,1.0173398033715784
0.03689542040228844,0.001,0.007988937199115753,2136,7848000,98100,1.554351568222046,0.0007272674363255627,0.917636476457119,0.8278229423798621
-0.0674649327993393,0.001,0.051640499383211136,2136,7856000,98200,1.5848468542099,0.0007272674363255627,0.5010421574115753,0.8000456296635093
-0.003677901579067111,0.001,0.0015630932757630944,2136,7864000,98300,1.5839710235595703,0.0007272674363255627,0.9837043937295675,0.9303423183970153
0.026503492146730423,0.001,0.004552701488137245,2136,7872000,98400,1.4395122528076172,0.0007272674363255627,0.962477657943964,0.6842100616544485
0.09591923654079437,0.001,0.010916008614003658,2136,7880000,98500,1.6838929653167725,0.0007272674363255627,0.917929507791996,0.6269012956880033
-0.04281124845147133,0.001,0.017824647948145866,2136,7888000,98600,1.5215771198272705,0.0007272674363255627,0.5518015027046204,0.915753022953868
-0.012501051649451256,0.001,0.0023619350977241993,2136,7896000,98700,1.571309208869934,0.0007272674363255627,0.9810740500688553,1.0356336992233992
0.008523737080395222,0.001,0.008918188512325287,2136,7904000,98800,1.6630620956420898,0.0007272674363255627,0.9338610842823982,0.8166112359147519
0.013435790315270424,0.001,0.001566191902384162,2136,7912000,98900,1.5394765138626099,0.0007272674363255627,0.986850444227457,0.9030871477443725
-0.0005864381673745811,0.001,0.0025101066567003727,2136,7920000,99000,1.6194126605987549,0.0007272674363255627,0.9824551902711391,0.8766548232641072
-0.016709227114915848,0.001,0.006108970381319523,2136,7928000,99100,1.609466791152954,0.0007272674363255627,0.9298537373542786,0.8626818621531129
-0.022660473361611366,0.001,0.0022094626910984516,2136,7936000,99200,1.5781586170196533,0.0007272674363255627,0.9876795029267669,0.9646594425663352
-0.01312030665576458,0.001,0.002696635667234659,2136,7944000,99300,1.7458817958831787,0.0007272674363255627,0.969694759696722,0.7981135659385472
0.013030561618506908,0.001,0.0036430712789297104,2136,7952000,99400,1.4813129901885986,0.0007272674363255627,0.9664261154830456,0.7312971268547699
0.010652763769030571,0.001,0.002708887215703726,2136,7960000,99500,1.538049578666687,0.0007272674363255627,0.9802516270428896,1.128981751203537
-0.019526060670614243,0.001,0.004040609113872051,2136,7968000,99600,1.733068823814392,0.0007272674363255627,0.9744250364601612,0.8208584057167172
-0.002768105361610651,0.001,0.003427404211834073,2136,7976000,99700,1.5401612520217896,0.0007272674363255627,0.9258382767438889,1.1742591872811317
-0.020471733063459396,0.001,0.002309508388862014,2136,7984000,99800,1.5274885892868042,0.0007272674363255627,0.9736167341470718,1.1552410829812287
-0.015703484416007996,0.001,0.0019934948068112135,2136,7992000,99900,1.651611328125,0.0007272674363255627,0.9521506577730179,0.9295383153483272
-0.002551489043980837,0.001,0.004035146441310644,2136,8000000,100000,1.4366971254348755,0.0007272674363255627,0.9473060816526413,0.953073650598526
-0.010825947858393192,0.001,0.0017697575967758894,2136,8008000,100100,1.5487229824066162,0.0007272674363255627,0.9843606110662222,1.0013107852777465
0.03162093833088875,0.001,0.0022607597056776285,2136,8016000,100200,1.682655692100525,0.0007272674363255627,0.9527458250522614,1.0774312779307365
-0.014605225995182991,0.001,0.007190032862126827,2136,8024000,100300,1.484337568283081,0.0007272674363255627,0.943655863404274,0.8137711160816252
0.02243947982788086,0.001,0.001852559857070446,2136,8032000,100400,1.6253812313079834,0.0007272674363255627,0.9797361586242914,0.7031837633345276
0.017850637435913086,0.001,0.011783869005739689,2136,8040000,100500,1.639399766921997,0.0007272674363255627,0.909006267786026,0.5648278614506126
0.059389371424913406,0.001,0.0036159628070890903,2136,8048000,100600,1.5475422143936157,0.0007272674363255627,0.9466959834098816,0.7491372456774116
-0.0025913051795214415,0.001,0.006007472053170204,2136,8056000,100700,1.4222157001495361,0.0007272674363255627,0.9103140905499458,0.7590882127929944
-0.008234977722167969,0.001,0.0027747072745114565,2136,8064000,100800,1.590243935585022,0.0007272674363255627,0.9779244568198919,0.7604634190443903
0.02933507226407528,0.001,0.0017348711844533682,2136,8072000,100900,1.6137912273406982,0.0007272674363255627,0.9664290510118008,1.1732486590743065
-0.0003477424324955791,0.001,0.0009425968746654689,2136,8080000,101000,1.7506763935089111,0.0007272674363255627,0.9790537245571613,1.0201446451246738
0.01499621570110321,0.001,0.0010530530707910657,2136,8088000,101100,1.6382900476455688,0.0007272674363255627,0.988111293874681,0.8325841548852623
-0.001294891582801938,0.001,0.0008722246857360005,2136,8096000,101200,1.600965142250061,0.0007272674363255627,0.9919778620824218,1.0440442532300949
-0.0352129265666008,0.001,0.0025709853507578373,2136,8104000,101300,1.6591503620147705,0.0007272674363255627,0.9840317759662867,0.8171228706836701
0.040890373289585114,0.001,0.0074281455017626286,2136,8112000,101400,1.6449854373931885,0.0007272674363255627,0.8722901940345764,1.074468613602221
-0.029246117919683456,0.001,0.004846411757171154,2136,8120000,101500,1.5944184064865112,0.0007272674363255627,0.9534143656492233,1.1020973049104215
0.016557205468416214,0.001,0.002290321048349142,2136,8128000,101600,1.7408640384674072,0.0007272674363255627,0.9701110012829304,1.1131317395716906
-0.0208895243704319,0.001,0.003218385623767972,2136,8136000,101700,1.531567931175232,0.0007272674363255627,0.9338753372430801,1.0534885484725236
